Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
gettyimages-987227992-612x612_jpg.rf.8ba9cd64249cf2f73060efcc7f43e63c_HR.png,gettyimages-987227992-612x612_jpg.rf.8ba9cd64249cf2f73060efcc7f43e63c_LR.png,36.95223225779911,0.9071239286141923,13.11768310546875,0.16892164945602417,0.08294427394866943
gettyimages-987733626-612x612_jpg.rf.bb83598361191485e404fdb75d48a102_HR.png,gettyimages-987733626-612x612_jpg.rf.bb83598361191485e404fdb75d48a102_LR.png,34.86543991518152,0.8765694289749992,21.2097900390625,0.17621468007564545,0.09998822212219238
ghdnbf_jpg.rf.875eaa87c1f211b92ca993dc30119a57_HR.png,ghdnbf_jpg.rf.875eaa87c1f211b92ca993dc30119a57_LR.png,30.443248308503982,0.7082632392494679,58.7158740234375,0.3116578757762909,0.10316407680511475
ghndbfvd_jpg.rf.fc7249423bf40b79eee1c57e233e9e6e_HR.png,ghndbfvd_jpg.rf.fc7249423bf40b79eee1c57e233e9e6e_LR.png,31.961983836211,0.7167275444898075,41.38871826171875,0.27483242750167847,0.09458249807357788
hdnf_jpg.rf.e464a87e3bac7c708240a33f0269811a_HR.png,hdnf_jpg.rf.e464a87e3bac7c708240a33f0269811a_LR.png,30.49896503531736,0.746851837939011,57.96740478515625,0.2929435968399048,0.09344077110290527
hdngfb_jpg.rf.a0a1e9c4020810d0b0202befb54c9f1d_HR.png,hdngfb_jpg.rf.a0a1e9c4020810d0b0202befb54c9f1d_LR.png,35.24386063780727,0.8794778611034421,19.439912109375,0.14413964748382568,0.0425257682800293
hfgd_jpg.rf.1488a552cc763c46027a639b5a80ecc1_HR.png,hfgd_jpg.rf.1488a552cc763c46027a639b5a80ecc1_LR.png,34.24356014185764,0.8818914859389086,24.4750927734375,0.22850391268730164,0.0635717511177063
hgdn_jpg.rf.b3ce78f666fdf0a5530f1bdb34394119_HR.png,hgdn_jpg.rf.b3ce78f666fdf0a5530f1bdb34394119_LR.png,31.700558425715005,0.788704524813516,43.95664306640625,0.25931215286254883,0.05038595199584961
hgndf_jpg.rf.4e862606e6fbfa2efc9714ba1e882ee4_HR.png,hgndf_jpg.rf.4e862606e6fbfa2efc9714ba1e882ee4_LR.png,31.015043570171116,0.7650090090958788,51.472587890625,0.25671663880348206,0.09880995750427246
hrgfda_jpg.rf.d389fe8b46db1ba3b2eab112c35fb0ed_HR.png,hrgfda_jpg.rf.d389fe8b46db1ba3b2eab112c35fb0ed_LR.png,29.16064641057389,0.5373619882511584,78.8888671875,0.3190697729587555,0.11262345314025879
htygrs_jpg.rf.9f94a3ccd1e9f70aa88915c48a750ca7_HR.png,htygrs_jpg.rf.9f94a3ccd1e9f70aa88915c48a750ca7_LR.png,32.198340835656865,0.7853210157798226,39.19640869140625,0.23544278740882874,0.07017195224761963
images-10-_jpg.rf.d78659be4eab8980450971d4173712cb_HR.png,images-10-_jpg.rf.d78659be4eab8980450971d4173712cb_LR.png,32.21237709513239,0.7318335720473131,39.069931640625,0.22858375310897827,0.14896774291992188
images-12-_jpg.rf.0013601e4c1f2e7225b783a0372819c8_HR.png,images-12-_jpg.rf.0013601e4c1f2e7225b783a0372819c8_LR.png,30.80041031140428,0.7407748113506477,54.08032958984375,0.22484268248081207,0.06667143106460571
images-13-_jpg.rf.de688443cfe4fbd8ca0183785dfd6a3a_HR.png,images-13-_jpg.rf.de688443cfe4fbd8ca0183785dfd6a3a_LR.png,34.699367519036144,0.8825048953385484,22.03655029296875,0.141969233751297,0.0732540488243103
images-14-_jpg.rf.a5e45d81855fca1ee036a2928c39b582_HR.png,images-14-_jpg.rf.a5e45d81855fca1ee036a2928c39b582_LR.png,31.199579827994555,0.7574191399007036,49.331279296875,0.2607870101928711,0.08509808778762817
images-19_jpg.rf.bb479da5c147cee6f4b8397a1b6ac6e2_HR.png,images-19_jpg.rf.bb479da5c147cee6f4b8397a1b6ac6e2_LR.png,33.49394378013316,0.8621639372691079,29.0861328125,0.2167080044746399,0.06836521625518799
